Indicador;Provincia;Fecha validez;Valor;Unidad;Frecuencia; 
Número de visitantes en los Espacios Naturales Protegidos;León;2009;34.035;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2009;22.239;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2009;34.038;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2009;57.604;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2009;87.218;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2009;8.381;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2009;121.804;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2009;46.182;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2010;73.031;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2010;35.026;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2010;22.887;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2010;30.086;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2010;60.695;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2010;92.907;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2010;6.813;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2010;116.262;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2010;46.118;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2011;76.450;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2011;33.574;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2011;21.516;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2011;32.323;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2011;47.304;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2011;90.004;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2011;8.103;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2011;117.259;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2011;40.840;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2012;84.798;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2012;23.863;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2012;17.414;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2012;25.843;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2012;40.005;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2012;79.945;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2012;7.036;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2012;76.263;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2012;25.496;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2013;50.111;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2013;24.645;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2013;14.285;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2013;22.407;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2013;40.850;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2013;101.448;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2013;5.297;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2013;68.434;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2013;33.655;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2014;65.327;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2014;26.625;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2014;13.652;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2014;22.058;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2014;38.605;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2014;109.646;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2014;5.828;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2014;72.552;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2014;33.515;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2015;69.578;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2015;34.407;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2015;12.863;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2015;23.485;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2015;44.371;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2015;108.967;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2015;10.257;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2015;67.080;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2015;29.172;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Burgos;2016;76.524;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;León;2016;32.143;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Palencia;2016;12.949;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Salamanca;2016;23.838;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Segovia;2016;46.420;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Soria;2016;116.222;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Valladolid;2016;12.261;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Zamora;2016;98.904;Individuos;12 meses
Número de visitantes en los Espacios Naturales Protegidos;Ávila;2016;33.295;Individuos;12 meses
Periodos de sequía;Burgos;2000;107;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2000;125;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2000;103;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2000;115;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2000;105;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2000;122;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2000;122;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2000;131;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2001;116;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2001;89;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2001;94;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2001;107;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2001;96;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2001;94;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2001;117;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2001;113;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2002;109;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2002;107;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2002;112;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2002;135;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2002;116;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2002;111;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2002;133;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2002;127;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2003;108;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2003;108;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2003;123;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2003;125;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2003;125;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2003;114;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2003;140;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2003;130;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2003;144;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2004;102;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2004;64;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2004;79;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2004;72;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2004;100;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2004;108;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2004;75;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2004;80;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2004;108;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2005;89;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2005;60;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2005;78;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2005;74;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2005;98;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2005;69;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2005;64;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2005;75;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2005;105;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2006;95;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2006;107;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2006;105;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2006;93;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2006;106;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2006;106;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2006;121;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2006;127;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2006;121;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2007;109;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2007;75;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2007;0;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2007;111;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2007;109;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2007;96;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2007;115;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2007;122;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2007;119;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2008;132;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2008;75;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2008;101;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2008;98;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2008;139;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2008;130;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2008;127;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2008;114;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2008;147;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2009;101;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2009;86;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2009;64;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2009;82;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2009;90;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2009;97;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2009;78;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2009;105;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2009;69;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2010;115;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2010;102;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2010;103;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2010;109;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2010;125;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2010;130;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2010;123;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2010;143;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2010;114;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2011;96;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2011;92;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2011;77;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2011;65;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2011;94;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2011;76;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2011;76;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2011;73;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2011;101;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2012;78;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2012;55;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2012;74;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2012;96;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2012;86;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2012;87;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2012;87;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2012;93;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2012;96;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2013;125;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2013;92;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2013;115;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2013;119;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2013;127;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2013;118;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2013;129;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2013;99;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2014;107;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2014;116;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2014;83;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2014;127;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2014;120;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2014;101;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2014;99;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2014;114;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Burgos;2015;73;Porcentaje de precipitación normal;12 meses
Periodos de sequía;León;2015;71;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Palencia;2015;90;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Salamanca;2015;83;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Segovia;2015;80;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Soria;2015;110;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Valladolid;2015;81;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Zamora;2015;59;Porcentaje de precipitación normal;12 meses
Periodos de sequía;Ávila;2015;69;Porcentaje de precipitación normal;12 meses
Presión urbana en el territorio;Burgos;2000;228.751;Hab/Km2;12 meses
Presión urbana en el territorio;León;2000;272.544;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2000;80.613;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2000;199.348;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2000;54.034;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2000;34.088;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2000;356.153;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2000;81.989;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2000;47.843;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2001;231.720;Hab/Km2;12 meses
Presión urbana en el territorio;León;2001;272.348;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2001;80.836;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2001;199.799;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2001;54.039;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2001;34.640;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2001;356.133;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2001;82.477;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2001;47.967;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2002;234.511;Hab/Km2;12 meses
Presión urbana en el territorio;León;2002;281.516;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2002;80.801;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2002;197.517;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2002;54.945;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2002;35.112;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2002;357.936;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2002;82.702;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2002;50.241;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2003;236.930;Hab/Km2;12 meses
Presión urbana en el territorio;León;2003;283.754;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2003;81.378;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2003;199.880;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2003;55.640;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2003;35.178;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2003;361.234;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2003;83.122;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2003;52.078;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2004;237.577;Hab/Km2;12 meses
Presión urbana en el territorio;León;2004;274.145;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2004;81.207;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2004;202.435;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2004;55.586;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2004;35.769;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2004;362.614;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2004;83.410;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2004;52.417;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2005;241.332;Hab/Km2;12 meses
Presión urbana en el territorio;León;2005;287.406;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2005;81.439;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2005;202.698;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2005;55.942;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2005;37.200;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2005;362.380;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2005;84.322;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2005;52.612;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2006;243.497;Hab/Km2;12 meses
Presión urbana en el territorio;León;2006;290.415;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2006;82.263;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2006;202.339;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2006;55.476;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2006;38.004;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2006;361.728;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2006;84.810;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2006;53.272;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2007;244.432;Hab/Km2;12 meses
Presión urbana en el territorio;León;2007;289.982;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2007;82.286;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2007;198.869;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2007;56.047;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2007;38.205;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2007;358.610;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2007;84.882;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2007;53.794;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2008;249.928;Hab/Km2;12 meses
Presión urbana en el territorio;León;2008;293.376;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2008;82.626;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2008;199.140;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2008;56.858;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2008;39.078;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2008;372.072;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2008;85.765;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2008;56.144;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2009;251.158;Hab/Km2;12 meses
Presión urbana en el territorio;León;2009;294.826;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2009;82.651;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2009;199.336;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2009;56.660;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2009;39.528;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2009;372.882;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2009;85.412;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2009;56.855;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2010;250.766;Hab/Km2;12 meses
Presión urbana en el territorio;León;2010;295.431;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2010;82.169;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2010;197.780;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2010;55.748;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2010;39.838;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2010;372.022;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2010;85.098;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2010;58.245;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2011;251.410;Hab/Km2;12 meses
Presión urbana en el territorio;León;2011;294.046;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2011;81.552;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2011;196.544;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2011;55.220;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2011;39.987;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2011;371.839;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2011;84.712;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2011;59.008;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2012;251.765;Hab/Km2;12 meses
Presión urbana en el territorio;León;2012;282.984;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2012;81.198;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2012;195.022;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2012;54.844;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2012;40.147;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2012;371.230;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2012;84.621;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2012;58.915;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2013;250.002;Hab/Km2;12 meses
Presión urbana en el territorio;León;2013;281.331;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2013;80.649;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2013;192.343;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2013;54.309;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2013;39.753;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2013;370.503;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2013;84.123;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2013;59.258;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2014;247.565;Hab/Km2;12 meses
Presión urbana en el territorio;León;2014;269.343;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2014;80.178;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2014;190.213;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2014;53.260;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2014;39.516;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2014;368.231;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2014;83.302;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2014;58.933;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2015;246.153;Hab/Km2;12 meses
Presión urbana en el territorio;León;2015;266.891;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2015;79.595;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2015;188.184;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2015;52.728;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2015;39.168;Hab/Km2;12 meses
Presión urbana en el territorio;Valladolid;2015;415.942;Hab/Km2;12 meses
Presión urbana en el territorio;Zamora;2015;82.381;Hab/Km2;12 meses
Presión urbana en el territorio;Ávila;2015;58.358;Hab/Km2;12 meses
Presión urbana en el territorio;Burgos;2016;245.151;Hab/Km2;12 meses
Presión urbana en el territorio;León;2016;264.406;Hab/Km2;12 meses
Presión urbana en el territorio;Palencia;2016;79.137;Hab/Km2;12 meses
Presión urbana en el territorio;Salamanca;2016;186.187;Hab/Km2;12 meses
Presión urbana en el territorio;Segovia;2016;52.257;Hab/Km2;12 meses
Presión urbana en el territorio;Soria;2016;39.171;Hab/Km2;12 meses
